date,asset,shares,price,market_value,weight_pct,score,bucket,days_held,is_core_asset
2025-06-12,PANW,14,194.11,2767.38,2.6787,0.0,Risk Assets,1,false
2025-06-12,USDT,4609,1.0,4611.03,4.4632,0.0,High Beta,1,false
2025-06-12,ADP,8,327.18,2478.0,2.3985,0.0,Risk Assets,1,false
2025-06-12,COF,14,193.18,2767.52,2.6788,0.0,Risk Assets,1,false
2025-06-12,ETH,1,2609.19,2643.8,2.559,0.0,High Beta,1,false
2025-06-12,LRCX,32,85.5,2933.12,2.8391,0.0,Risk Assets,1,false
2025-06-12,PLTR,21,129.27,2838.99,2.748,0.0,Risk Assets,1,false
2025-06-12,DIS,40,113.73,4744.4,4.5923,0.0,Risk Assets,1,false
2025-06-12,MO,46,59.42,2756.32,2.6679,0.0,Risk Assets,1,false
2025-06-13,CEG,9,299.24,2672.01,2.6153,0.0,Risk Assets,1,false
2025-06-13,XLI,19,144.27,2710.35,2.6528,0.0,Cyclicals,1,false
2025-06-13,DE,9,510.1,4586.31,4.4889,0.0,Risk Assets,1,false
2025-06-13,CSCO,71,64.48,4550.39,4.4538,0.0,Risk Assets,1,false
2025-06-13,ADBE,11,415.0,4308.48,4.217,0.0,Risk Assets,1,false
2025-06-13,WM,11,238.89,2601.5,2.5463,0.0,Risk Assets,1,false
2025-06-13,WELL,18,152.05,2743.2,2.685,0.0,Risk Assets,1,false
2025-06-13,CRWD,10,462.32,4806.2,4.7042,0.0,Risk Assets,1,false
2025-06-13,AAVE,10,264.26,2913.1,2.8513,0.0,High Beta,1,false
2025-06-13,PLD,42,108.5,4505.76,4.4101,0.0,Risk Assets,1,false
2025-06-13,AMGN,9,286.33,2656.98,2.6006,0.0,Risk Assets,1,false
2025-06-13,XLY,12,214.32,2540.88,2.4869,0.0,Cyclicals,1,false
2025-06-13,ICE,15,179.57,2676.6,2.6198,0.0,Risk Assets,1,false
2025-06-13,CAT,7,351.0,2499.35,2.4463,0.0,Risk Assets,1,false
2025-06-13,HD,7,370.99,2482.62,2.4299,0.0,Risk Assets,1,false
2025-06-13,ADI,12,219.8,2700.36,2.643,0.0,Risk Assets,1,false
2025-06-13,KLAC,5,788.41,4338.35,4.2462,0.0,Risk Assets,1,false
2025-06-13,PM,25,181.16,4608.25,4.5104,0.0,Risk Assets,1,false
2025-06-13,SCHW,31,87.66,2708.16,2.6507,0.0,Risk Assets,1,false
2025-06-13,JPM,10,264.74,2649.5,2.5932,0.0,Risk Assets,1,false
2025-06-13,MS,21,128.37,2719.29,2.6616,0.0,Risk Assets,1,false
2025-06-13,CB,9,292.71,2581.11,2.5263,0.0,Risk Assets,1,false
2025-06-13,PANW,14,194.11,2747.78,2.6894,0.0,Risk Assets,1,false
2025-06-13,USDT,4609,1.0,4611.21,4.5133,0.0,High Beta,1,false
2025-06-13,ADP,8,327.18,2454.56,2.4024,0.0,Risk Assets,1,false
2025-06-13,COF,14,193.18,2699.62,2.6423,0.0,Risk Assets,1,false
2025-06-13,ETH,1,2609.19,2580.21,2.5254,0.0,High Beta,1,false
2025-06-13,LRCX,32,85.5,2864.64,2.8038,0.0,Risk Assets,1,false
2025-06-13,PLTR,21,129.27,2885.4,2.8241,0.0,Risk Assets,1,false
2025-06-13,DIS,40,113.73,4717.6,4.6174,0.0,Risk Assets,1,false
2025-06-13,MO,46,59.42,2751.26,2.6928,0.0,Risk Assets,1,false
2025-06-14,CEG,9,299.24,2672.01,2.6207,0.0,Risk Assets,1,false
2025-06-14,XLI,19,144.27,2710.35,2.6583,0.0,Cyclicals,1,false
2025-06-14,DE,9,510.1,4586.31,4.4982,0.0,Risk Assets,1,false
2025-06-14,CSCO,71,64.48,4550.39,4.4629,0.0,Risk Assets,1,false
2025-06-14,ADBE,11,415.0,4308.48,4.2257,0.0,Risk Assets,1,false
2025-06-14,WM,11,238.89,2601.5,2.5515,0.0,Risk Assets,1,false
2025-06-14,WELL,18,152.05,2743.2,2.6905,0.0,Risk Assets,1,false
2025-06-14,CRWD,10,462.32,4806.2,4.7138,0.0,Risk Assets,1,false
2025-06-14,AAVE,10,264.26,2752.2,2.6993,0.0,High Beta,1,false
2025-06-14,PLD,42,108.5,4505.76,4.4192,0.0,Risk Assets,1,false
2025-06-14,AMGN,9,286.33,2656.98,2.6059,0.0,Risk Assets,1,false
2025-06-14,XLY,12,214.32,2540.88,2.492,0.0,Cyclicals,1,false
2025-06-14,ICE,15,179.57,2676.6,2.6252,0.0,Risk Assets,1,false
2025-06-14,CAT,7,351.0,2499.35,2.4513,0.0,Risk Assets,1,false
2025-06-14,HD,7,370.99,2482.62,2.4349,0.0,Risk Assets,1,false
2025-06-14,ADI,12,219.8,2700.36,2.6485,0.0,Risk Assets,1,false
2025-06-14,KLAC,5,788.41,4338.35,4.255,0.0,Risk Assets,1,false
2025-06-14,PM,25,181.16,4608.25,4.5197,0.0,Risk Assets,1,false
2025-06-14,SCHW,31,87.66,2708.16,2.6561,0.0,Risk Assets,1,false
2025-06-14,JPM,10,264.74,2649.5,2.5986,0.0,Risk Assets,1,false
2025-06-14,MS,21,128.37,2719.29,2.667,0.0,Risk Assets,1,false
2025-06-14,CB,9,292.71,2581.11,2.5315,0.0,Risk Assets,1,false
2025-06-14,PANW,14,194.11,2747.78,2.695,0.0,Risk Assets,1,false
2025-06-14,USDT,4609,1.0,4611.03,4.5224,0.0,High Beta,1,false
2025-06-14,ADP,8,327.18,2454.56,2.4074,0.0,Risk Assets,1,false
2025-06-14,COF,14,193.18,2699.62,2.6477,0.0,Risk Assets,1,false
2025-06-14,ETH,1,2609.19,2531.97,2.4833,0.0,High Beta,1,false
2025-06-14,LRCX,32,85.5,2864.64,2.8096,0.0,Risk Assets,1,false
2025-06-14,PLTR,21,129.27,2885.4,2.8299,0.0,Risk Assets,1,false
2025-06-14,DIS,40,113.73,4717.6,4.6269,0.0,Risk Assets,1,false
2025-06-14,MO,46,59.42,2751.26,2.6984,0.0,Risk Assets,1,false
2025-06-15,CEG,9,299.24,2672.01,2.6203,0.0,Risk Assets,1,false
2025-06-15,XLI,19,144.27,2710.35,2.6579,0.0,Cyclicals,1,false
2025-06-15,DE,9,510.1,4586.31,4.4976,0.0,Risk Assets,1,false
2025-06-15,CSCO,71,64.48,4550.39,4.4624,0.0,Risk Assets,1,false
2025-06-15,ADBE,11,415.0,4308.48,4.2251,0.0,Risk Assets,1,false
2025-06-15,WM,11,238.89,2601.5,2.5512,0.0,Risk Assets,1,false
2025-06-15,WELL,18,152.05,2743.2,2.6901,0.0,Risk Assets,1,false
2025-06-15,CRWD,10,462.32,4806.2,4.7132,0.0,Risk Assets,1,false
2025-06-15,AAVE,10,264.26,2750.1,2.6969,0.0,High Beta,1,false
2025-06-15,PLD,42,108.5,4505.76,4.4186,0.0,Risk Assets,1,false
2025-06-15,AMGN,9,286.33,2656.98,2.6056,0.0,Risk Assets,1,false
2025-06-15,XLY,12,214.32,2540.88,2.4917,0.0,Cyclicals,1,false
2025-06-15,ICE,15,179.57,2676.6,2.6248,0.0,Risk Assets,1,false
2025-06-15,CAT,7,351.0,2499.35,2.451,0.0,Risk Assets,1,false
2025-06-15,HD,7,370.99,2482.62,2.4346,0.0,Risk Assets,1,false
2025-06-15,ADI,12,219.8,2700.36,2.6481,0.0,Risk Assets,1,false
2025-06-15,KLAC,5,788.41,4338.35,4.2544,0.0,Risk Assets,1,false
2025-06-15,PM,25,181.16,4608.25,4.5191,0.0,Risk Assets,1,false
2025-06-15,SCHW,31,87.66,2708.16,2.6558,0.0,Risk Assets,1,false
2025-06-15,JPM,10,264.74,2649.5,2.5983,0.0,Risk Assets,1,false
2025-06-15,MS,21,128.37,2719.29,2.6667,0.0,Risk Assets,1,false
2025-06-15,CB,9,292.71,2581.11,2.5312,0.0,Risk Assets,1,false
2025-06-15,PANW,14,194.11,2747.78,2.6946,0.0,Risk Assets,1,false
2025-06-15,USDT,4609,1.0,4609.74,4.5206,0.0,High Beta,1,false
2025-06-15,ADP,8,327.18,2454.56,2.4071,0.0,Risk Assets,1,false
2025-06-15,COF,14,193.18,2699.62,2.6474,0.0,Risk Assets,1,false
2025-06-15,ETH,1,2609.19,2548.03,2.4987,0.0,High Beta,1,false
2025-06-15,LRCX,32,85.5,2864.64,2.8092,0.0,Risk Assets,1,false
2025-06-15,PLTR,21,129.27,2885.4,2.8296,0.0,Risk Assets,1,false
2025-06-15,DIS,40,113.73,4717.6,4.6263,0.0,Risk Assets,1,false
2025-06-15,MO,46,59.42,2751.26,2.698,0.0,Risk Assets,1,false
2025-06-16,CEG,9,299.24,2772.09,2.6896,0.0,Risk Assets,1,false
2025-06-16,XLI,19,144.27,2728.97,2.6478,0.0,Cyclicals,1,false
2025-06-16,DE,9,510.1,4719.96,4.5795,0.0,Risk Assets,1,false
2025-06-16,CSCO,71,64.48,4651.21,4.5128,0.0,Risk Assets,1,false
2025-06-16,ADBE,11,415.0,4419.03,4.2875,0.0,Risk Assets,1,false
2025-06-16,WM,11,238.89,2581.26,2.5044,0.0,Risk Assets,1,false
2025-06-16,WELL,18,152.05,2710.44,2.6298,0.0,Risk Assets,1,false
2025-06-16,CRWD,10,462.32,4793.9,4.6512,0.0,Risk Assets,1,false
2025-06-16,AAVE,10,264.26,2751.3,2.6694,0.0,High Beta,1,false
2025-06-16,PLD,42,108.5,4486.44,4.3529,0.0,Risk Assets,1,false
2025-06-16,AMGN,9,286.33,2660.04,2.5809,0.0,Risk Assets,1,false
2025-06-16,XLY,12,214.32,2568.24,2.4918,0.0,Cyclicals,1,false
2025-06-16,ICE,15,179.57,2697.0,2.6167,0.0,Risk Assets,1,false
2025-06-16,CAT,7,351.0,2537.08,2.4616,0.0,Risk Assets,1,false
2025-06-16,HD,7,370.99,2474.92,2.4013,0.0,Risk Assets,1,false
2025-06-16,ADI,12,219.8,2781.6,2.6988,0.0,Risk Assets,1,false
2025-06-16,KLAC,5,788.41,4461.9,4.3291,0.0,Risk Assets,1,false
2025-06-16,PM,25,181.16,4582.25,4.4459,0.0,Risk Assets,1,false
2025-06-16,SCHW,31,87.66,2758.07,2.676,0.0,Risk Assets,1,false
2025-06-16,JPM,10,264.74,2703.6,2.6231,0.0,Risk Assets,1,false
2025-06-16,MS,21,128.37,2748.9,2.6671,0.0,Risk Assets,1,false
2025-06-16,CB,9,292.71,2577.87,2.5012,0.0,Risk Assets,1,false
2025-06-16,PANW,14,194.11,2773.54,2.691,0.0,Risk Assets,1,false
2025-06-16,USDT,4609,1.0,4611.35,4.4741,0.0,High Beta,1,false
2025-06-16,ADP,8,327.18,2463.28,2.39,0.0,Risk Assets,1,false
2025-06-16,COF,14,193.18,2766.68,2.6844,0.0,Risk Assets,1,false
2025-06-16,ETH,1,2609.19,2545.27,2.4695,0.0,High Beta,1,false
2025-06-16,LRCX,32,85.5,2989.12,2.9002,0.0,Risk Assets,1,false
2025-06-16,PLTR,21,129.27,2969.61,2.8812,0.0,Risk Assets,1,false
2025-06-16,DIS,40,113.73,4779.2,4.637,0.0,Risk Assets,1,false
2025-06-16,MO,46,59.42,2704.8,2.6243,0.0,Risk Assets,1,false
2025-06-17,CEG,9,299.24,2751.3,2.6876,0.0,Risk Assets,1,false
2025-06-17,XLI,19,144.27,2708.45,2.6457,0.0,Cyclicals,1,false
2025-06-17,DE,9,510.1,4708.08,4.5991,0.0,Risk Assets,1,false
2025-06-17,CSCO,71,64.48,4638.43,4.531,0.0,Risk Assets,1,false
2025-06-17,ADBE,11,415.0,4209.48,4.112,0.0,Risk Assets,1,false
2025-06-17,WM,11,238.89,2577.3,2.5176,0.0,Risk Assets,1,false
2025-06-17,WELL,18,152.05,2733.66,2.6704,0.0,Risk Assets,1,false
2025-06-17,CRWD,10,462.32,4920.3,4.8064,0.0,Risk Assets,1,false
2025-06-17,AAVE,10,264.26,2666.2,2.6045,0.0,High Beta,1,false
2025-06-17,PLD,42,108.5,4413.78,4.3116,0.0,Risk Assets,1,false
2025-06-17,AMGN,9,286.33,2610.45,2.55,0.0,Risk Assets,1,false
2025-06-17,XLY,12,214.32,2523.96,2.4655,0.0,Cyclicals,1,false
2025-06-17,ICE,15,179.57,2714.85,2.652,0.0,Risk Assets,1,false
2025-06-17,CAT,7,351.0,2503.76,2.4458,0.0,Risk Assets,1,false
2025-06-17,HD,7,370.99,2441.46,2.3849,0.0,Risk Assets,1,false
2025-06-17,ADI,12,219.8,2729.28,2.6661,0.0,Risk Assets,1,false
2025-06-17,KLAC,5,788.41,4465.0,4.3616,0.0,Risk Assets,1,false
2025-06-17,PM,25,181.16,4586.5,4.4803,0.0,Risk Assets,1,false
2025-06-17,SCHW,31,87.66,2757.76,2.6939,0.0,Risk Assets,1,false
2025-06-17,JPM,10,264.74,2695.2,2.6328,0.0,Risk Assets,1,false
2025-06-17,MS,21,128.37,2731.89,2.6686,0.0,Risk Assets,1,false
2025-06-17,CB,9,292.71,2554.2,2.4951,0.0,Risk Assets,1,false
2025-06-17,PANW,14,194.11,2828.7,2.7632,0.0,Risk Assets,1,false
2025-06-17,USDT,4609,1.0,4609.83,4.5031,0.0,High Beta,1,false
2025-06-17,ADP,8,327.18,2460.96,2.404,0.0,Risk Assets,1,false
2025-06-17,COF,14,193.18,2714.88,2.652,0.0,Risk Assets,1,false
2025-06-17,ETH,1,2609.19,2510.7,2.4526,0.0,High Beta,1,false
2025-06-17,LRCX,32,85.5,2965.12,2.8965,0.0,Risk Assets,1,false
2025-06-17,PLTR,21,129.27,2902.2,2.835,0.0,Risk Assets,1,false
2025-06-17,DIS,40,113.73,4725.2,4.6158,0.0,Risk Assets,1,false
2025-06-17,MO,46,59.42,2713.54,2.6507,0.0,Risk Assets,1,false
2025-06-18,CEG,9,299.24,2757.87,2.6962,0.0,Risk Assets,1,false
2025-06-18,XLI,19,144.27,2701.99,2.6416,0.0,Cyclicals,1,false
2025-06-18,DE,9,510.1,4724.82,4.6192,0.0,Risk Assets,1,false
2025-06-18,CSCO,71,64.48,4674.64,4.5702,0.0,Risk Assets,1,false
2025-06-18,ADBE,11,415.0,4158.44,4.0655,0.0,Risk Assets,1,false
2025-06-18,WM,11,238.89,2565.42,2.5081,0.0,Risk Assets,1,false
2025-06-18,WELL,18,152.05,2757.24,2.6956,0.0,Risk Assets,1,false
2025-06-18,CRWD,10,462.32,4851.6,4.7432,0.0,Risk Assets,1,false
2025-06-18,AAVE,10,264.26,2591.2,2.5333,0.0,High Beta,1,false
2025-06-18,PLD,42,108.5,4413.36,4.3147,0.0,Risk Assets,1,false
2025-06-18,AMGN,9,286.33,2606.67,2.5484,0.0,Risk Assets,1,false
2025-06-18,XLY,12,214.32,2525.16,2.4687,0.0,Cyclicals,1,false
2025-06-18,ICE,15,179.57,2696.4,2.6362,0.0,Risk Assets,1,false
2025-06-18,CAT,7,351.0,2518.6,2.4623,0.0,Risk Assets,1,false
2025-06-18,HD,7,370.99,2429.21,2.3749,0.0,Risk Assets,1,false
2025-06-18,ADI,12,219.8,2755.8,2.6942,0.0,Risk Assets,1,false
2025-06-18,KLAC,5,788.41,4355.8,4.2585,0.0,Risk Assets,1,false
2025-06-18,PM,25,181.16,4565.25,4.4632,0.0,Risk Assets,1,false
2025-06-18,SCHW,31,87.66,2787.21,2.7249,0.0,Risk Assets,1,false
2025-06-18,JPM,10,264.74,2739.6,2.6784,0.0,Risk Assets,1,false
2025-06-18,MS,21,128.37,2782.92,2.7207,0.0,Risk Assets,1,false
2025-06-18,CB,9,292.71,2539.35,2.4826,0.0,Risk Assets,1,false
2025-06-18,PANW,14,194.11,2796.92,2.7344,0.0,Risk Assets,1,false
2025-06-18,USDT,4609,1.0,4610.06,4.5071,0.0,High Beta,1,false
2025-06-18,ADP,8,327.18,2454.16,2.3993,0.0,Risk Assets,1,false
2025-06-18,COF,14,193.18,2760.38,2.6987,0.0,Risk Assets,1,false
2025-06-18,ETH,1,2609.19,2525.54,2.4691,0.0,High Beta,1,false
2025-06-18,LRCX,32,85.5,2951.68,2.8857,0.0,Risk Assets,1,false
2025-06-18,PLTR,21,129.27,2939.16,2.8735,0.0,Risk Assets,1,false
2025-06-18,DIS,40,113.73,4714.4,4.6091,0.0,Risk Assets,1,false
2025-06-18,MO,46,59.42,2736.54,2.6754,0.0,Risk Assets,1,false
2025-06-19,CEG,9,299.24,2757.87,2.6973,0.0,Risk Assets,1,false
2025-06-19,XLI,19,144.27,2701.99,2.6426,0.0,Cyclicals,1,false
2025-06-19,DE,9,510.1,4724.82,4.621,0.0,Risk Assets,1,false
2025-06-19,CSCO,71,64.48,4674.64,4.5719,0.0,Risk Assets,1,false
2025-06-19,ADBE,11,415.0,4158.44,4.067,0.0,Risk Assets,1,false
2025-06-19,WM,11,238.89,2565.42,2.509,0.0,Risk Assets,1,false
2025-06-19,WELL,18,152.05,2757.24,2.6966,0.0,Risk Assets,1,false
2025-06-19,CRWD,10,462.32,4851.6,4.745,0.0,Risk Assets,1,false
2025-06-19,AAVE,10,264.26,2557.2,2.501,0.0,High Beta,1,false
2025-06-19,PLD,42,108.5,4413.36,4.3164,0.0,Risk Assets,1,false
2025-06-19,AMGN,9,286.33,2606.67,2.5494,0.0,Risk Assets,1,false
2025-06-19,XLY,12,214.32,2525.16,2.4697,0.0,Cyclicals,1,false
2025-06-19,ICE,15,179.57,2696.4,2.6371,0.0,Risk Assets,1,false
2025-06-19,CAT,7,351.0,2518.6,2.4632,0.0,Risk Assets,1,false
2025-06-19,HD,7,370.99,2429.21,2.3758,0.0,Risk Assets,1,false
2025-06-19,ADI,12,219.8,2755.8,2.6952,0.0,Risk Assets,1,false
2025-06-19,KLAC,5,788.41,4355.8,4.2601,0.0,Risk Assets,1,false
2025-06-19,PM,25,181.16,4565.25,4.4649,0.0,Risk Assets,1,false
2025-06-19,SCHW,31,87.66,2787.21,2.726,0.0,Risk Assets,1,false
2025-06-19,JPM,10,264.74,2739.6,2.6794,0.0,Risk Assets,1,false
2025-06-19,MS,21,128.37,2782.92,2.7218,0.0,Risk Assets,1,false
2025-06-19,CB,9,292.71,2539.35,2.4835,0.0,Risk Assets,1,false
2025-06-19,PANW,14,194.11,2796.92,2.7355,0.0,Risk Assets,1,false
2025-06-19,USDT,4609,1.0,4609.74,4.5084,0.0,High Beta,1,false
2025-06-19,ADP,8,327.18,2454.16,2.4002,0.0,Risk Assets,1,false
2025-06-19,COF,14,193.18,2760.38,2.6997,0.0,Risk Assets,1,false
2025-06-19,ETH,1,2609.19,2521.52,2.4661,0.0,High Beta,1,false
2025-06-19,LRCX,32,85.5,2951.68,2.8868,0.0,Risk Assets,1,false
2025-06-19,PLTR,21,129.27,2939.16,2.8746,0.0,Risk Assets,1,false
2025-06-19,DIS,40,113.73,4714.4,4.6108,0.0,Risk Assets,1,false
2025-06-19,MO,46,59.42,2736.54,2.6764,0.0,Risk Assets,1,false
2025-06-20,CEG,9,299.24,2744.28,2.6979,0.0,Risk Assets,1,false
2025-06-20,XLI,19,144.27,2705.03,2.6593,0.0,Cyclicals,1,false
2025-06-20,DE,9,510.1,4692.42,4.6131,0.0,Risk Assets,1,false
2025-06-20,CSCO,71,64.48,4708.72,4.6291,0.0,Risk Assets,1,false
2025-06-20,ADBE,11,415.0,4146.12,4.076,0.0,Risk Assets,1,false
2025-06-20,WM,11,238.89,2551.34,2.5082,0.0,Risk Assets,1,false
2025-06-20,WELL,18,152.05,2722.32,2.6763,0.0,Risk Assets,1,false
2025-06-20,CRWD,10,462.32,4763.0,4.6825,0.0,Risk Assets,1,false
2025-06-20,AAVE,10,264.26,2473.6,2.4318,0.0,High Beta,1,false
2025-06-20,PLD,42,108.5,4438.98,4.364,0.0,Risk Assets,1,false
2025-06-20,AMGN,9,286.33,2603.97,2.56,0.0,Risk Assets,1,false
2025-06-20,XLY,12,214.32,2528.16,2.4854,0.0,Cyclicals,1,false
2025-06-20,ICE,15,179.57,2676.45,2.6312,0.0,Risk Assets,1,false
2025-06-20,CAT,7,351.0,2523.64,2.481,0.0,Risk Assets,1,false
2025-06-20,HD,7,370.99,2447.34,2.406,0.0,Risk Assets,1,false
2025-06-20,ADI,12,219.8,2740.2,2.6939,0.0,Risk Assets,1,false
2025-06-20,KLAC,5,788.41,4250.0,4.1782,0.0,Risk Assets,1,false
2025-06-20,PM,25,181.16,4582.25,4.5048,0.0,Risk Assets,1,false
2025-06-20,SCHW,31,87.66,2765.51,2.7188,0.0,Risk Assets,1,false
2025-06-20,JPM,10,264.74,2750.0,2.7035,0.0,Risk Assets,1,false
2025-06-20,MS,21,128.37,2786.91,2.7398,0.0,Risk Assets,1,false
2025-06-20,CB,9,292.71,2554.38,2.5112,0.0,Risk Assets,1,false
2025-06-20,PANW,14,194.11,2789.36,2.7422,0.0,Risk Assets,1,false
2025-06-20,USDT,4609,1.0,4609.92,4.532,0.0,High Beta,1,false
2025-06-20,ADP,8,327.18,2450.08,2.4087,0.0,Risk Assets,1,false
2025-06-20,COF,14,193.18,2777.18,2.7302,0.0,Risk Assets,1,false
2025-06-20,ETH,1,2609.19,2407.2,2.3665,0.0,High Beta,1,false
2025-06-20,LRCX,32,85.5,2895.68,2.8467,0.0,Risk Assets,1,false
2025-06-20,PLTR,21,129.27,2883.3,2.8346,0.0,Risk Assets,1,false
2025-06-20,DIS,40,113.73,4705.2,4.6257,0.0,Risk Assets,1,false
2025-06-20,MO,46,59.42,2748.5,2.702,0.0,Risk Assets,1,false
2025-06-21,CEG,9,299.24,2744.28,2.7041,0.0,Risk Assets,1,false
2025-06-21,XLI,19,144.27,2705.03,2.6654,0.0,Cyclicals,1,false
2025-06-21,DE,9,510.1,4692.42,4.6238,0.0,Risk Assets,1,false
2025-06-21,CSCO,71,64.48,4708.72,4.6398,0.0,Risk Assets,1,false
2025-06-21,ADBE,11,415.0,4146.12,4.0854,0.0,Risk Assets,1,false
2025-06-21,WM,11,238.89,2551.34,2.514,0.0,Risk Assets,1,false
2025-06-21,WELL,18,152.05,2722.32,2.6825,0.0,Risk Assets,1,false
2025-06-21,CRWD,10,462.32,4763.0,4.6933,0.0,Risk Assets,1,false
2025-06-21,AAVE,10,264.26,2349.1,2.3147,0.0,High Beta,1,false
2025-06-21,PLD,42,108.5,4438.98,4.374,0.0,Risk Assets,1,false
2025-06-21,AMGN,9,286.33,2603.97,2.5659,0.0,Risk Assets,1,false
2025-06-21,XLY,12,214.32,2528.16,2.4912,0.0,Cyclicals,1,false
2025-06-21,ICE,15,179.57,2676.45,2.6373,0.0,Risk Assets,1,false
2025-06-21,CAT,7,351.0,2523.64,2.4867,0.0,Risk Assets,1,false
2025-06-21,HD,7,370.99,2447.34,2.4115,0.0,Risk Assets,1,false
2025-06-21,ADI,12,219.8,2740.2,2.7001,0.0,Risk Assets,1,false
2025-06-21,KLAC,5,788.41,4250.0,4.1878,0.0,Risk Assets,1,false
2025-06-21,PM,25,181.16,4582.25,4.5152,0.0,Risk Assets,1,false
2025-06-21,SCHW,31,87.66,2765.51,2.725,0.0,Risk Assets,1,false
2025-06-21,JPM,10,264.74,2750.0,2.7098,0.0,Risk Assets,1,false
2025-06-21,MS,21,128.37,2786.91,2.7461,0.0,Risk Assets,1,false
2025-06-21,CB,9,292.71,2554.38,2.517,0.0,Risk Assets,1,false
2025-06-21,PANW,14,194.11,2789.36,2.7485,0.0,Risk Assets,1,false
2025-06-21,USDT,4609,1.0,4610.29,4.5428,0.0,High Beta,1,false
2025-06-21,ADP,8,327.18,2450.08,2.4142,0.0,Risk Assets,1,false
2025-06-21,COF,14,193.18,2777.18,2.7365,0.0,Risk Assets,1,false
2025-06-21,ETH,1,2609.19,2297.28,2.2637,0.0,High Beta,1,false
2025-06-21,LRCX,32,85.5,2895.68,2.8533,0.0,Risk Assets,1,false
2025-06-21,PLTR,21,129.27,2883.3,2.8411,0.0,Risk Assets,1,false
2025-06-21,DIS,40,113.73,4705.2,4.6363,0.0,Risk Assets,1,false
2025-06-21,MO,46,59.42,2748.5,2.7083,0.0,Risk Assets,1,false
2025-06-22,CEG,9,299.24,2744.28,2.7078,0.0,Risk Assets,1,false
2025-06-22,XLI,19,144.27,2705.03,2.6691,0.0,Cyclicals,1,false
2025-06-22,DE,9,510.1,4692.42,4.6301,0.0,Risk Assets,1,false
2025-06-22,CSCO,71,64.48,4708.72,4.6462,0.0,Risk Assets,1,false
2025-06-22,ADBE,11,415.0,4146.12,4.091,0.0,Risk Assets,1,false
2025-06-22,WM,11,238.89,2551.34,2.5174,0.0,Risk Assets,1,false
2025-06-22,WELL,18,152.05,2722.32,2.6862,0.0,Risk Assets,1,false
2025-06-22,CRWD,10,462.32,4763.0,4.6997,0.0,Risk Assets,1,false
2025-06-22,AAVE,10,264.26,2279.3,2.249,0.0,High Beta,1,false
2025-06-22,PLD,42,108.5,4438.98,4.38,0.0,Risk Assets,1,false
2025-06-22,AMGN,9,286.33,2603.97,2.5694,0.0,Risk Assets,1,false
2025-06-22,XLY,12,214.32,2528.16,2.4946,0.0,Cyclicals,1,false
2025-06-22,ICE,15,179.57,2676.45,2.6409,0.0,Risk Assets,1,false
2025-06-22,CAT,7,351.0,2523.64,2.4901,0.0,Risk Assets,1,false
2025-06-22,HD,7,370.99,2447.34,2.4148,0.0,Risk Assets,1,false
2025-06-22,ADI,12,219.8,2740.2,2.7038,0.0,Risk Assets,1,false
2025-06-22,KLAC,5,788.41,4250.0,4.1935,0.0,Risk Assets,1,false
2025-06-22,PM,25,181.16,4582.25,4.5214,0.0,Risk Assets,1,false
2025-06-22,SCHW,31,87.66,2765.51,2.7288,0.0,Risk Assets,1,false
2025-06-22,JPM,10,264.74,2750.0,2.7135,0.0,Risk Assets,1,false
2025-06-22,MS,21,128.37,2786.91,2.7499,0.0,Risk Assets,1,false
2025-06-22,CB,9,292.71,2554.38,2.5204,0.0,Risk Assets,1,false
2025-06-22,PANW,14,194.11,2789.36,2.7523,0.0,Risk Assets,1,false
2025-06-22,USDT,4609,1.0,4610.24,4.549,0.0,High Beta,1,false
2025-06-22,ADP,8,327.18,2450.08,2.4175,0.0,Risk Assets,1,false
2025-06-22,COF,14,193.18,2777.18,2.7403,0.0,Risk Assets,1,false
2025-06-22,ETH,1,2609.19,2228.46,2.1989,0.0,High Beta,1,false
2025-06-22,LRCX,32,85.5,2895.68,2.8572,0.0,Risk Assets,1,false
2025-06-22,PLTR,21,129.27,2883.3,2.845,0.0,Risk Assets,1,false
2025-06-22,DIS,40,113.73,4705.2,4.6427,0.0,Risk Assets,1,false
2025-06-22,MO,46,59.42,2748.5,2.712,0.0,Risk Assets,1,false
2025-06-23,CEG,9,299.24,2836.89,2.7613,0.0,Risk Assets,1,false
2025-06-23,XLI,19,144.27,2733.34,2.6605,0.0,Cyclicals,1,false
2025-06-23,DE,9,510.1,4626.72,4.5035,0.0,Risk Assets,1,false
2025-06-23,CSCO,71,64.48,4783.98,4.6565,0.0,Risk Assets,1,false
2025-06-23,ADBE,11,415.0,4181.32,4.0699,0.0,Risk Assets,1,false
2025-06-23,WM,11,238.89,2581.81,2.513,0.0,Risk Assets,1,false
2025-06-23,WELL,18,152.05,2774.16,2.7003,0.0,Risk Assets,1,false
2025-06-23,CRWD,10,462.32,4918.1,4.7871,0.0,Risk Assets,1,false
2025-06-23,AAVE,10,264.26,2573.5,2.5049,0.0,High Beta,1,false
2025-06-23,PLD,42,108.5,4499.46,4.3796,0.0,Risk Assets,1,false
2025-06-23,AMGN,9,286.33,2451.96,2.3866,0.0,Risk Assets,1,false
2025-06-23,XLY,12,214.32,2572.8,2.5043,0.0,Cyclicals,1,false
2025-06-23,ICE,15,179.57,2695.95,2.6241,0.0,Risk Assets,1,false
2025-06-23,CAT,7,351.0,2563.61,2.4953,0.0,Risk Assets,1,false
2025-06-23,HD,7,370.99,2498.72,2.4322,0.0,Risk Assets,1,false
